,CL,BRN,RB,HO,GAS,NG
2015-04-23 21:30:00,-0.10160190926249664,-0.019879917738549534,0.19577692969612812,0.23606416106230074,0.07532092279842231,-1.0522089359969913
2015-04-24 21:30:00,-0.11722637375183123,0.03513168543483998,0.282741766404365,0.2810346782273407,0.12081176911257127,-1.0825625558488507
2015-04-27 21:30:00,-0.1402080614169577,0.03341472402057159,0.31988746721267086,0.28400699454426853,0.1167869485613855,-1.1446914554383476
2015-04-28 21:30:00,-0.15331718797797564,0.01596463378476338,0.3153783021735945,0.269856959465976,0.11853325170815646,-1.1400689022022588
2015-04-29 21:30:00,-0.07796644128952912,0.05652978273933682,0.335806396683657,0.31284976722179125,0.1619439300489479,-1.0334846957109243
2015-04-30 21:30:00,0.012291436234263032,0.11167445514393352,0.400095601353226,0.38001817134922417,0.21367618464770405,-0.7634317990161181
2015-05-01 21:30:00,0.022241297245028324,0.11987420734368093,0.423650491956918,0.4093869489692832,0.23354847914302246,-0.6054985883965606
2015-05-04 21:30:00,0.007161304276163349,0.11545403342479524,0.40226627954846633,0.4093035309600084,0.2642631915959138,-0.46444628536545346
2015-05-05 21:30:00,0.07737607864605525,0.15506001658702367,0.44073209604192554,0.46673350154297955,0.3683575353239889,-0.44755925186432394
2015-05-06 21:30:00,0.13491144779929667,0.17587750416209436,0.3945193166830995,0.4908174002216953,0.4286757419332166,-0.4463623714473052
2015-05-07 21:30:00,0.037424637780353855,0.06520122800447363,0.2651656316842726,0.38307718753586306,0.32841050492582147,-0.5031599277891085
2015-05-08 21:30:00,0.009403145175617,0.0024135035534022186,0.19938509938013463,0.31069125617976673,0.1980170718475161,-0.3269183865375763
2015-05-11 21:30:00,-0.018943740721457613,-0.06032680889398785,0.14998807085946703,0.2526407871591779,0.08581485810969883,-0.34851852656942595
2015-05-12 21:30:00,0.0503971806910084,-0.006600027724914392,0.22930798550604964,0.31961736241630917,0.15061094009018533,-0.2348479076822858
2015-05-13 21:30:00,0.0636332496270462,0.01004625819880749,0.2680245867503501,0.36185773860779086,0.2288485560209919,-0.13280590849436943
2015-05-14 21:30:00,0.02653467280845976,-0.014726653443827065,0.3180890829955027,0.3785030654782896,0.25948658375146055,0.010510645797367246
2015-05-15 21:30:00,-0.008946035914325589,-0.024971442929439515,0.33616436685332823,0.3796162772473631,0.2438139057378,0.08665401981976015
2015-05-18 21:30:00,-0.04733077886093793,-0.06115731206892385,0.3047834360232987,0.33755074393686835,0.2129843838711467,0.10969083372772914
2015-05-19 21:30:00,-0.20556639261272464,-0.19476880539461128,0.18070101564052057,0.19102707987844753,0.07574355224716647,0.02963697814745232
2015-05-20 21:30:00,-0.2240733687773327,-0.20833253228997903,0.21522243767446042,0.15212917450703506,0.003010568614810438,-0.06279086502412298
2015-05-21 21:30:00,-0.12457698805879017,-0.13491205534445788,0.3172488786078692,0.21096289459251433,0.08512832468104828,-0.06936004991333822
2015-05-22 21:30:00,-0.13935994793983902,-0.16019020792702282,0.30027233976536866,0.1690764976407177,0.05034809703391889,-0.1635088843394557
2015-05-25 21:30:00,-0.1484149640988554,-0.165343099407698,0.2879650185843882,0.14726183249008623,0.0777637627474858,-0.21641981822544948
2015-05-26 21:30:00,-0.2572151453963339,-0.25973727698817634,0.15048981912348247,0.0256693180382239,-0.05942185764631345,-0.33680858882713
2015-05-27 21:30:00,-0.3441744384911981,-0.3892638158697106,-0.036252979831185264,-0.1224870445904775,-0.18835802964764814,-0.4041725291626159
2015-05-28 21:30:00,-0.37467299790346065,-0.4225737766296992,-0.03875289408400205,-0.16481313587721863,-0.28895254791830016,-0.6234905687373039
2015-05-29 21:30:00,-0.21148871934418695,-0.2643412060520651,0.15705091575686797,-0.02131086245219127,-0.1690825524507034,-0.8257491279151736
2015-06-01 21:30:00,-0.1421425642007706,-0.2244068478267729,0.2084868544476568,0.0018643286477607712,-0.13619161796858117,-0.9169225019245145
2015-06-02 21:30:00,-0.04080859357712487,-0.16696491691387375,0.2797188661312112,0.054308869751299026,-0.07473930212108654,-0.8849586794135915
2015-06-03 21:30:00,-0.09597216559763296,-0.2240630639881481,0.26906845452090034,-0.031010460079933345,-0.11654752848168093,-0.9521198861427749
2015-06-04 21:30:00,-0.22785586386224982,-0.34561627907900194,0.11633355705017254,-0.1696259412921915,-0.25889384193203635,-0.9944057972970883
2015-06-05 21:30:00,-0.22045820122040594,-0.3323302783993174,0.14590756757753712,-0.1818189766051575,-0.3303145295099282,-1.0602463144538115
2015-06-08 21:30:00,-0.2798421568051049,-0.3643467522259022,0.11078135944202434,-0.2155802795724794,-0.3260740821420939,-0.8969552890562843
2015-06-09 21:30:00,-0.17576000566392946,-0.251772839567713,0.23710976567733408,-0.09268841617623566,-0.2046315469679815,-0.5950069013746762
2015-06-10 21:30:00,-0.04369525351167247,-0.14975495535836575,0.43650690150758137,0.027500043419124532,-0.0928797790903878,-0.38581460313791
2015-06-11 21:30:00,-0.023730684512983345,-0.13106360534465988,0.5148062384564531,0.03507852051998067,-0.07926296029439886,-0.36996099527978393
2015-06-12 21:30:00,-0.06940228933905945,-0.18405396367930743,0.5094198740173542,-0.02881328205300248,-0.10101087132073168,-0.46658082076971086
2015-06-15 21:30:00,-0.1234078014556288,-0.2479704190486837,0.45118500402934175,-0.10051742861317337,-0.17668295740098214,-0.3065945621628129
2015-06-16 21:30:00,-0.1219237258117772,-0.2926497072180466,0.46987986244875757,-0.1031981547988255,-0.20119992604440365,-0.22533740237700073
2015-06-17 21:30:00,-0.126101518185516,-0.3036272808923582,0.41902877260284105,-0.048266319979338425,-0.15491376479368485,-0.2404541409633128
2015-06-18 21:30:00,-0.09342913750343942,-0.28499192657562233,0.4095788489321288,-0.008154721252374542,-0.11345127870104199,-0.3597497398681518
2015-06-19 21:30:00,-0.13618337250424528,-0.34238114264867936,0.28015011361860925,-0.0945767800870294,-0.21241641466929256,-0.3658593927370063
2015-06-22 21:30:00,-0.1303175049947884,-0.3506712473281509,0.15039551809172755,-0.13116266531927692,-0.2673043354478446,-0.4869943160182545
2015-06-23 21:30:00,-0.08436866250095723,-0.2860495044733573,0.1868129280900784,-0.05277181455223382,-0.19343494074829307,-0.5615671997594466
2015-06-24 21:30:00,-0.11532623456242788,-0.3079948559497882,0.15694296147377237,-0.09214568805781957,-0.17394978920728485,-0.5490238050342108
2015-06-25 21:30:00,-0.17251801600898556,-0.33445086901359045,0.09906816871106372,-0.14214016722696737,-0.24034193943243437,-0.39998728478574996
2015-06-26 21:30:00,-0.20655530051748858,-0.3417078790198255,0.09670010563599189,-0.1643255621044893,-0.24435726423066512,-0.46373715544142124
2015-06-29 21:30:00,-0.31490442787273104,-0.41472119937626883,0.05388525693727851,-0.23321041725656447,-0.31308851702442453,-0.4455835849882993
2015-06-30 21:30:00,-0.2823633889009704,-0.3509553781203055,0.1384181844506399,-0.15441690615450707,-0.273391387633672,-0.39498355763192927
2015-07-01 21:30:00,-0.43394831770078424,-0.41422307511063694,0.08132097473283975,-0.22899297512383252,-0.26387875859989063,-0.4419233374207373
2015-07-02 21:30:00,-0.5120724552684626,-0.43822631179627647,0.1171224395176147,-0.26328304247849404,-0.24160971201666653,-0.4053194512882333
2015-07-03 21:30:00,-0.5452485313256282,-0.5432031004696951,0.13519003597458581,-0.2770671956732925,-0.36387763116646993,-0.386886419125136
2015-07-06 21:30:00,-0.7936243735525834,-0.7683468241880403,-0.10887809168941238,-0.5346183925326493,-0.548693600587377,-0.4772924920443842
2015-07-07 21:30:00,-0.9435386964738095,-0.8663752150445172,-0.16585775677238263,-0.6635763545780511,-0.7519751695236984,-0.5861489244540282
2015-07-08 21:30:00,-1.0475286690389012,-0.9008949837091581,-0.07893258467120019,-0.7098291056966207,-0.8006376117112843,-0.6895355289863152
2015-07-09 21:30:00,-1.0004043808194387,-0.8083246003833875,0.06841622204015803,-0.6750172788708471,-0.7133166877570571,-0.6723447641357445
2015-07-10 21:30:00,-0.9699029701822504,-0.7501781192901458,0.07819579526279173,-0.6405441273628936,-0.691664140472789,-0.5884716581946396
2015-07-13 21:30:00,-0.9773007717845161,-0.7596661781494245,-0.08665433059704376,-0.6608712464782294,-0.6550996697316508,-0.38435938645404955
2015-07-14 21:30:00,-0.9060732281143015,-0.7228942133030111,-0.18530029485446947,-0.6475921037039487,-0.6814339697001155,-0.32216074948513856
2015-07-15 21:30:00,-0.9627105812032628,-0.7820235556583519,-0.38012610173726846,-0.7481570292144006,-0.7287288249856521,-0.16066591855888607
2015-07-16 21:30:00,-1.0180657115341005,-0.817731750350109,-0.3876979829388259,-0.8014824859351407,-0.7718260316647892,-0.18426954172027057
2015-07-17 21:30:00,-1.0346816075351364,-0.8144743579403506,-0.31470520914983735,-0.8229360523156755,-0.8409260313064818,-0.1723189656702989
2015-07-20 21:30:00,-1.0806326505804718,-0.8309276842401875,-0.2697740524942184,-0.8368057110499514,-0.8708076757393906,-0.24531624191700593
2015-07-21 21:30:00,-1.0598126106459698,-0.8045772399734332,-0.26316008766790044,-0.7839191534869949,-0.8752934409499178,-0.1849441103885713
2015-07-22 21:30:00,-1.1431763855216581,-0.8377574485907658,-0.36994291419706127,-0.7658067598509801,-0.8405171889512983,-0.13165966806848667
2015-07-23 21:30:00,-1.2286509958778988,-0.8982865934099697,-0.4538244670408365,-0.7884107314122702,-0.8436917535428717,-0.24131662823463929
2015-07-24 21:30:00,-1.2797415940065489,-0.9596367114181537,-0.5416754977230877,-0.8484839176819227,-0.9099938207668476,-0.36727049477090995
2015-07-27 21:30:00,-1.3419735461814155,-1.0478428165814508,-0.5956856192883626,-0.9490667448882053,-1.0097825425597111,-0.4107962395622794
2015-07-28 21:30:00,-1.3101717883060047,-1.0926607682782383,-0.6526062973263016,-0.9691555988198048,-1.0052716787980596,-0.3770801658206391
2015-07-29 21:30:00,-1.2150590421290874,-1.0962323997490848,-0.6254074029960871,-0.9846129387861833,-0.9923038283704446,-0.2748279079771012
2015-07-30 21:30:00,-1.1785685760882905,-1.0900397667098305,-0.5905617379594934,-0.9822266485541054,-0.9917504341586062,-0.3855224598776728
2015-07-31 21:30:00,-1.2419539681381901,-1.1436070590950709,-0.5576865839241266,-1.0174892855932014,-1.0208726359522984,-0.5331578798568997
2015-08-03 21:30:00,-1.3862028281067633,-1.2898651891719084,-0.727503195370115,-1.149628623817889,-1.1238752423785003,-0.5510015727987261
2015-08-04 21:30:00,-1.4065240314541805,-1.3333310775781686,-0.7915041880340822,-1.1668988691398,-1.18098999205772,-0.44118952226168684
2015-08-05 21:30:00,-1.4470092071817577,-1.3707443752923987,-0.8466839571344673,-1.188116726877079,-1.1964138021563653,-0.41069889967756906
2015-08-06 21:30:00,-1.488336427506349,-1.3759577995284142,-0.914159900523442,-1.1549229584663212,-1.2573224031201324,-0.3666178337681596
2015-08-07 21:30:00,-1.5498784520972364,-1.4150558702590774,-0.9920761569624353,-1.1443103507825503,-1.2490997001569557,-0.3704806121767263
2015-08-10 21:30:00,-1.4650543306061439,-1.266583718070297,-0.8232283045874846,-0.9796243257397309,-1.1073764757773041,-0.2893434915841337
2015-08-11 21:30:00,-1.5329026432563606,-1.2741087367299893,-0.7455311320059476,-0.9720769499462317,-1.114314464348275,-0.24477140973491354
2015-08-12 21:30:00,-1.5443656968346917,-1.233407552470657,-0.5180355505815496,-0.8947668081846191,-1.04952476646843,-0.05797687848952941
2015-08-13 21:30:00,-1.609540484009773,-1.2385205934510486,-0.5169731819137674,-0.8990253959875429,-1.029563123188112,-0.2244897900612704
2015-08-14 21:30:00,-1.6046940562143075,-1.258505408114625,-0.5757410329815192,-0.9241921161969714,-1.0222650826614275,-0.2872976769579144
2015-08-17 21:30:00,-1.634251526986933,-1.2865922205328528,-0.6736357307989493,-0.9392403159238605,-1.0016301231370548,-0.4488609967995535
2015-08-18 21:30:00,-1.5637086576366876,-1.282383895888136,-0.735321594218731,-0.9299740037927788,-1.0229550202220126,-0.5763942074269695
2015-08-19 21:30:00,-1.6337594320328062,-1.3655989718981636,-0.9279288098253533,-1.019854484866805,-1.0920496348847786,-0.6180459469943248
2015-08-20 21:30:00,-1.660173353293203,-1.4382760253611795,-1.0821395907524993,-1.1215106102789696,-1.1412493011038174,-0.5622046346487579
2015-08-21 21:30:00,-1.7210410244679135,-1.5327206872376515,-1.1223139018606882,-1.2484733515957724,-1.2746761481180326,-0.6717923289641886
2015-08-24 21:30:00,-1.8616172318465114,-1.6905347563064155,-1.266427228267199,-1.4470233727744146,-1.446150112238279,-0.776360427306726
2015-08-25 21:30:00,-1.8261065661360765,-1.7338716876273064,-1.40409681160943,-1.5443840785969434,-1.5102138867573547,-0.7572374249062539
2015-08-26 21:30:00,-1.8531582399431508,-1.7419935694899906,-1.592007376622091,-1.6150855207997652,-1.5733459446415146,-0.7288144841242732
2015-08-27 21:30:00,-1.3785461338866731,-1.2465175850927146,-1.375580891154747,-1.1798336385834713,-1.3176786502231101,-0.7827960728735238
2015-08-28 21:30:00,-0.9943173729973603,-0.9075822630940913,-1.1357851646880124,-0.7998092326565954,-0.8572076879658516,-0.7024892112773727
2015-08-31 21:30:00,-0.514076376798178,-0.469754033714184,-0.7681191545687399,-0.3440152276961067,-0.6261150581134415,-0.7097456447727394
2015-09-01 21:30:00,-0.5256258996939105,-0.5050318954152547,-0.7769669091460882,-0.3900826779282276,-0.5433631426919495,-0.6836254544819256
2015-09-02 21:30:00,-0.4959265759043078,-0.49162413457873744,-0.7300317295568857,-0.3602231467418365,-0.5765998660174905,-0.7696677107587899
2015-09-03 21:30:00,-0.45448619423891856,-0.4749546385092578,-0.6790235654816466,-0.3282701333278221,-0.39184825054919115,-0.6464428186495244
2015-09-04 21:30:00,-0.4801206679335956,-0.52113182006077,-0.6858525256267465,-0.36249096523994495,-0.39034508231323095,-0.7181607631849356
2015-09-07 21:30:00,-0.4967464927618728,-0.6432360243191975,-0.6855103715110501,-0.38242400181194175,-0.49396843508065197,-0.7552049905431509
2015-09-08 21:30:00,-0.5151201211573887,-0.5952915725512875,-0.7134904667563094,-0.3993300988151922,-0.46649177635927047,-0.6531594629887791
2015-09-09 21:30:00,-0.6318319912967929,-0.6678739363422324,-0.8047784388785431,-0.5224267530490211,-0.5167613051411626,-0.7151791182899855
2015-09-10 21:30:00,-0.5734308264190308,-0.6298650279439647,-0.7734849654094786,-0.5045009592676344,-0.5438246128478937,-0.6788534892980823
2015-09-11 21:30:00,-0.6273910604466924,-0.6538515077937745,-0.8031148963410975,-0.5501345147691031,-0.5886271908668814,-0.6373383182159231
2015-09-14 21:30:00,-0.6951482452597894,-0.7475678358812384,-0.9337619399112077,-0.6687131633508996,-0.6711748936385943,-0.4720415743330655
2015-09-15 21:30:00,-0.6889847955703571,-0.7707321549711142,-0.9352447679628753,-0.7361767381707658,-0.7641774461429935,-0.45098738312431796
2015-09-16 21:30:00,-0.5043944192257731,-0.6579248527183136,-0.8185746519289256,-0.6662651418068887,-0.6297021365600197,-0.5763138841079751
2015-09-17 21:30:00,-0.43976092787958354,-0.64140486285252,-0.773312456303602,-0.6580280294488559,-0.6401240613715672,-0.658999206715019
2015-09-18 21:30:00,-0.5396219977171218,-0.7125554738063957,-0.7864145626852189,-0.7340486882006906,-0.6777785868100846,-0.7957439792949195
2015-09-21 21:30:00,-0.4592124155175362,-0.6610071681613386,-0.6809176752887731,-0.7145464861156092,-0.6862372271993151,-0.9313861623313999
2015-09-22 21:30:00,-0.4625141723146628,-0.627251912124245,-0.6005707662432048,-0.6593952728016694,-0.7211489829927643,-0.988798184407982
2015-09-23 21:30:00,-0.5764699468091379,-0.6779252489309975,-0.6301029913853226,-0.6884191622169606,-0.619043914185918,-1.0306771882015817
2015-09-24 21:30:00,-0.6081588295322344,-0.6775631213266916,-0.6790766163954973,-0.6565670116029227,-0.63111513108814,-0.9958098391825476
2015-09-25 21:30:00,-0.5706942923422983,-0.6497535413795364,-0.6306926990775272,-0.6413714523269171,-0.6223810788439612,-1.031695012515904
2015-09-28 21:30:00,-0.6299722806284018,-0.7016579737533999,-0.703017151944008,-0.7313621415240826,-0.6922015277935194,-0.9515438444500397
2015-09-29 21:30:00,-0.6054488718973413,-0.6717177538504956,-0.706553296785153,-0.7250199315835422,-0.6544384331544324,-1.0770216845736897
2015-09-30 21:30:00,-0.6018679178180821,-0.644286460510811,-0.6662361216027421,-0.688800831794337,-0.6438123511402345,-1.2710251585757355
2015-10-01 21:30:00,-0.6213877660698327,-0.6665290886888446,-0.6439541545581229,-0.7099145940979583,-0.6217746918557523,-1.5371897223326292
2015-10-02 21:30:00,-0.5736273977675251,-0.6501974595085334,-0.6864608615921698,-0.7173428493754004,-0.7066438987746094,-1.631995879719503
2015-10-05 21:30:00,-0.49962473443892036,-0.572026442679172,-0.5981593787672113,-0.6427784648079509,-0.5489582220697384,-1.6714438831763858
2015-10-06 21:30:00,-0.30155142143427993,-0.36833547160401775,-0.4332124932632178,-0.43486225171025755,-0.38527603327907006,-1.6306478681858985
2015-10-07 21:30:00,-0.2594104780707682,-0.3177402444709338,-0.4560249387642716,-0.4156831034994696,-0.3241767273949311,-1.589351846178009
2015-10-08 21:30:00,-0.13201659997646217,-0.19936086008003556,-0.4284957829053765,-0.35193797768204604,-0.3229425915521271,-1.4972952697953745
2015-10-09 21:30:00,-0.06269567042716222,-0.17546784522217526,-0.39523487721692374,-0.3495158360090632,-0.31702016364788577,-1.431271482093457
2015-10-12 21:30:00,-0.1991958851872259,-0.31679925144284427,-0.5404931853447903,-0.547116859782786,-0.39447334010845725,-1.3043420914358677
2015-10-13 21:30:00,-0.3017413173509106,-0.4248407782480722,-0.6786221566996554,-0.7273321629142717,-0.5766981098936225,-1.3152415387332994
2015-10-14 21:30:00,-0.3572669407870209,-0.4798283652535133,-0.7593445717552508,-0.7840596972702487,-0.6904690710817015,-1.2648047776878282
2015-10-15 21:30:00,-0.4043281788084693,-0.5046895479029369,-0.7984459357275343,-0.8012184492322494,-0.7765635879209668,-1.3702150575247933
2015-10-16 21:30:00,-0.3666260812495785,-0.4709044646609749,-0.7615503354945877,-0.7784174089254601,-0.7568361190828001,-1.47700863042979
2015-10-19 21:30:00,-0.44046259749009564,-0.558615181140515,-0.8961254589778351,-0.8718310181335982,-0.8129756967971495,-1.4931978069908864
2015-10-20 21:30:00,-0.47804702028458845,-0.5973479520888547,-0.900271820178931,-0.918614138061787,-0.870881608449368,-1.4034603287231149
2015-10-21 21:30:00,-0.5693444104927645,-0.6647612090329302,-0.8920456039306364,-0.9320455150507121,-0.8848617755114434,-1.5048329680394543
2015-10-22 21:30:00,-0.6009007482538651,-0.6803538417851845,-0.8155903353829619,-0.8911749404473543,-0.8786021864454192,-1.6013284040875875
2015-10-23 21:30:00,-0.6677217451852016,-0.6894979098368972,-0.7812480203692613,-0.8928552524958228,-0.8750427667761558,-1.828420467953555
2015-10-26 21:30:00,-0.7413430612476863,-0.7175091307932451,-0.7965326714648485,-0.9588346485924453,-0.8955748337860296,-2.0
2015-10-27 21:30:00,-0.8280141057003252,-0.7718597074701476,-0.8013000824829936,-0.9910232836593973,-0.9714074620374022,-2.0
2015-10-28 21:30:00,-0.6359633372162241,-0.6305470784897873,-0.6260713386739936,-0.8165759931436452,-0.7877720078243959,-2.0
2015-10-29 21:30:00,-0.5445890508563218,-0.5830594545701233,-0.5469139792055706,-0.761691460144785,-0.7010996350647786,-2.0
2015-10-30 21:30:00,-0.4570722694553872,-0.5085818561732187,-0.42318822040158466,-0.679052357484856,-0.6370650099894789,-2.0
2015-11-02 21:30:00,-0.4448919794165245,-0.5154948199102304,-0.35446936530885875,-0.6623532346783015,-0.6175594207954358,-2.0
2015-11-03 21:30:00,-0.30339228297009996,-0.3979721303568543,-0.14184398609199061,-0.4775510101108377,-0.495399576786751,-2.0
2015-11-04 21:30:00,-0.3487471523803164,-0.46464122636545185,-0.1741843636126706,-0.547708843466105,-0.5120317184660544,-2.0
2015-11-05 21:30:00,-0.4533012142437721,-0.538612632651229,-0.27011513431643863,-0.6312272246792773,-0.5656447074629308,-2.0
2015-11-06 21:30:00,-0.5709690040752143,-0.6126474153472881,-0.30100276562657535,-0.6658302138289176,-0.609498756486682,-2.0
2015-11-09 21:30:00,-0.6593006920200126,-0.6635047704330577,-0.31693039446561155,-0.7142551955204137,-0.6411316832080336,-2.0
2015-11-10 21:30:00,-0.6739788347913791,-0.672767761160503,-0.3491646212889289,-0.7107086402786198,-0.6393611509520618,-2.0
2015-11-11 21:30:00,-0.768313703978093,-0.766448019902231,-0.447250616520212,-0.8067749745417505,-0.7248278060747395,-2.0
2015-11-12 21:30:00,-0.8963380364032314,-0.8989276658911752,-0.6310745472385204,-0.9588712302466744,-0.8477810942869549,-2.0
2015-11-13 21:30:00,-1.0274536597828126,-1.0071947685223785,-0.8074010642326754,-1.1000064551160462,-0.9504547715605904,-1.8909995823655823
2015-11-16 21:30:00,-1.0013180912011088,-1.0452950597069646,-0.8933276158503135,-1.1530289773714464,-1.0849514843457448,-1.7257641448658014
2015-11-17 21:30:00,-1.0596026084761283,-1.1179471118103064,-0.9314199090560615,-1.2173931517364802,-1.0631191229868997,-1.659668346187808
2015-11-18 21:30:00,-1.0748238205522285,-1.101090182317347,-0.8643464021306073,-1.2027040235028554,-1.0559586278791877,-1.6618439691462807
2015-11-19 21:30:00,-1.088860946925509,-1.0802055678269682,-0.7665889250201937,-1.2114473008766755,-0.9990354470815277,-1.776189794824095
2015-11-20 21:30:00,-1.0709202097480885,-1.022651239512442,-0.7070870002149472,-1.2073747411217126,-0.9854900358044414,-2.0
2015-11-23 21:30:00,-1.0646460391284838,-0.9730151040058097,-0.6079891009163235,-1.1864207364617851,-0.8910276471539443,-1.9991879308801797
2015-11-24 21:30:00,-0.9522283340132235,-0.836113268341232,-0.33560692737536046,-1.0835166862896222,-0.8304287637453207,-2.0
2015-11-25 21:30:00,-0.8795611802245599,-0.7643363562432682,-0.19601724420672426,-1.0191168964753552,-0.8414665735759688,-2.0
2015-11-26 21:30:00,-0.8373044581575317,-0.7747059406825428,-0.1288783891218279,-0.9803748283501788,-0.9084751743916719,-2.0
2015-11-27 21:30:00,-0.9123713545406368,-0.8199063776608005,-0.11413910788403421,-1.088688291833229,-0.9697721585311733,-2.0
2015-11-30 21:30:00,-0.9534291869908309,-0.8585734661212576,-0.1903289352670493,-1.214351208051397,-0.9820778981004713,-2.0
2015-12-01 21:30:00,-0.9504719448212511,-0.8842804577964556,-0.07936987202076991,-1.2217417079679902,-1.112977434123147,-2.0
2015-12-02 21:30:00,-1.0820452000605092,-1.0179842136384925,-0.21081199948600854,-1.3739594472389574,-1.2681833486181797,-2.0
2015-12-03 21:30:00,-1.0427778100787137,-0.9765063098125456,-0.2731184942786646,-1.2592333588925124,-1.3158034422234943,-2.0
2015-12-04 21:30:00,-1.1081496890067535,-1.0220381938975582,-0.3747124783133892,-1.2587733392395979,-1.3240961467474952,-2.0
2015-12-07 21:30:00,-1.2910455255614912,-1.1795502736622077,-0.5770754568387587,-1.3993807342522344,-1.4567396794446368,-2.0
2015-12-08 21:30:00,-1.3993915294419108,-1.3052876738302759,-0.6964219497927792,-1.5327878873578107,-1.5894032863842589,-2.0
2015-12-09 21:30:00,-1.4693410627020413,-1.3740951796073837,-0.6732060431523718,-1.6445458606886614,-1.6852976045864811,-2.0
2015-12-10 21:30:00,-1.5234289150779574,-1.4101367247045737,-0.5201330452647582,-1.726676526443347,-1.7839534461209887,-2.0
2015-12-11 21:30:00,-1.6221040059613963,-1.5259915950633716,-0.44222106987604964,-1.904277386504661,-1.9323943361223967,-2.0
2015-12-14 21:30:00,-1.5920623588934528,-1.590149741890349,-0.469057703477746,-2.0,-2.0,-2.0
2015-12-15 21:30:00,-1.4619725353254993,-1.5537697066281744,-0.5125457572839702,-2.0,-1.9831765450003818,-2.0
2015-12-16 21:30:00,-1.5193980697756095,-1.612140930514141,-0.5642133770591171,-2.0,-1.9981845661509787,-2.0
2015-12-17 21:30:00,-1.5944766851100565,-1.6551813613354547,-0.5037316830326024,-2.0,-2.0,-2.0
2015-12-18 21:30:00,-1.6365469354106772,-1.6724254420027644,-0.4357050193117761,-2.0,-1.8926273243810576,-2.0
2015-12-21 21:30:00,-1.6638514608451431,-1.7036575853394431,-0.5695871066448838,-2.0,-1.9270811432989934,-2.0
2015-12-22 21:30:00,-1.6299282778417314,-1.720395416645509,-0.7319501789466368,-2.0,-1.8819330928096882,-2.0
2015-12-23 21:30:00,-1.4545868615104172,-1.5840207666726003,-0.6044523996692943,-1.9958458027691706,-1.8237640208857961,-2.0
2015-12-24 21:30:00,-1.311440531969785,-1.4664679744140776,-0.483337145538815,-1.9745460037549307,-1.745494657442001,-1.9119548747078916
2015-12-28 21:30:00,-1.3350183940324094,-1.4882966207499622,-0.5061175769392602,-1.9776526893240682,-1.7279964445883018,-1.2823662363292883
2015-12-29 21:30:00,-1.236415902667146,-1.3777767531190985,-0.39038456177480024,-1.8082017342851195,-1.6471976508975747,-0.8501613404686441
2015-12-30 21:30:00,-1.287950286333757,-1.4168075889085183,-0.4566880578232892,-1.8468214978954385,-1.6790031834432466,-0.8574550894064259
2015-12-31 21:30:00,-1.2692173211534072,-1.35643951147108,-0.4128797132035883,-1.8213235601723408,-1.7330476300690474,-0.6744785616704576
2016-01-04 21:30:00,-1.2794695583744589,-1.3275896075087708,-0.3351411841134483,-1.788495646821723,-1.728536373091319,-0.604253344858074
2016-01-05 21:30:00,-1.345144192662838,-1.3600373264403642,-0.38986810263141747,-1.7618172688180258,-1.7013341097900365,-0.586555130622792
2016-01-06 21:30:00,-1.5159974232140012,-1.5077298201858578,-0.6500686134104374,-1.8476919511699088,-1.780087212204328,-0.6648418303685781
2016-01-07 21:30:00,-1.667072313320261,-1.632838381487734,-0.8304383626820577,-1.9329133563582679,-1.807779200560485,-0.5242854958370152
2016-01-08 21:30:00,-1.7401404963953726,-1.6941401250338548,-0.9639613059554716,-2.0,-1.9230649967862306,-0.3318213264445512
2016-01-11 21:30:00,-1.886939548547133,-1.8334982472589083,-1.0630264433726162,-2.0,-2.0,-0.35173489114312984
2016-01-12 21:30:00,-2.0,-1.9728698965608118,-1.176796366553975,-2.0,-2.0,-0.5516200161536435
2016-01-13 21:30:00,-2.0,-2.0,-1.306316448419081,-2.0,-2.0,-0.6469756052558906
2016-01-14 21:30:00,-2.0,-2.0,-1.3137370980497394,-2.0,-2.0,-0.8608871073711223
2016-01-15 21:30:00,-2.0,-2.0,-1.4201643801239843,-2.0,-2.0,-1.0334831287948572
2016-01-18 21:30:00,-2.0,-2.0,-1.4661216776138715,-2.0,-2.0,-1.1211678044483553
2016-01-19 21:30:00,-2.0,-2.0,-1.4589841989526533,-2.0,-2.0,-1.1762348985741422
2016-01-20 21:30:00,-2.0,-2.0,-1.4649171643903585,-2.0,-2.0,-1.1585853064642304
2016-01-21 21:30:00,-2.0,-2.0,-1.4112007816529495,-2.0,-2.0,-1.1155731398875974
2016-01-22 21:30:00,-1.7833302967758144,-1.6100596111475678,-1.1924213512299264,-1.9292175835810255,-1.9596297028140246,-1.0882777264644197
2016-01-25 21:30:00,-1.7553805029367286,-1.5573752646043353,-1.2199165589729926,-1.8789682224452247,-1.8753011561230846,-1.040057996131533
2016-01-26 21:30:00,-1.6284647412843853,-1.4078862223825486,-1.1813980410096978,-1.746532975551408,-1.7617746068978897,-0.9770717663771021
2016-01-27 21:30:00,-1.4801763115862756,-1.2191761724200472,-1.1590174581783421,-1.4700679811847928,-1.5978818888809623,-0.9436700244537051
2016-01-28 21:30:00,-1.3133564219431881,-1.0641454959112309,-1.0324515169736532,-1.3348669725678992,-1.3420976650761294,-0.8830963896256456
2016-01-29 21:30:00,-1.1932672766256238,-0.8879110349161247,-0.8672057557463981,-1.154718895500423,-1.2651347039613683,-0.6495254153219586
